site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,normal,0,360,0.7643736291335781,25.759999999999998,3,99.1667,684.8701599999999,0,2,0,0.5744197124756335,0.4411188891667697,0.08458771840514168,0.41388888888888886,1705.3125714285716,1366.9951885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,1,360,0.6913795576205464,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5245480581225666,0.23393950594612184,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,2,360,0.37353930580432293,9.66,1,99.7222,700.9701600000001,0,2,0,0.5744197124756335,0.43613026470377003,0.11444181028255093,0.4222222222222222,1705.3125714285716,1383.0951885714287,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,3,360,0.6438783941685035,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.44371356133719025,0.1303409601765875,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,4,360,0.8433625660141872,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5598643998495407,0.16357665528575085,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,5,360,0.7450811967855364,18.880000000000003,2,99.4444,691.75016,0,2,0,0.5744197124756335,0.4785557835344204,0.12542673620393271,0.4166666666666667,1705.3125714285716,1373.8751885714287,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,6,360,0.5326199233713568,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.43412175720671015,0.1336132576369605,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,7,360,0.5177125153656817,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.47921434920103523,0.14438790542101856,0.41944444444444445,1705.3125714285716,1392.7551885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,8,360,0.7724536151319743,9.33,1,99.7222,701.30016,0,2,0,0.5744197124756335,0.48408488474387584,0.09266770440353786,0.41944444444444445,1705.3125714285716,1383.4251885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site5,normal,9,360,0.8654647177622501,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5469665515976035,0.1856788070338137,0.4222222222222222,1705.3125714285716,1392.7551885714286,mpc_weibull_k2p0,42,normal,sensitivity_weibull_k2,0,0.3,0.9,360
