site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site4,extreme,0,360,0.7672950105481635,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.6395777828345505,0.4690377772295228,0.7055555555555556,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,1,360,0.6128314427850377,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.4917808817380915,0.3145742094663972,0.7777777777777778,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,2,360,0.6675569571419706,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.7806730627616911,0.6349308944354433,0.6527777777777778,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,3,360,0.5284926956898696,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.38827546797625667,0.23023546237122902,0.7972222222222223,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,4,360,0.41265442096118005,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.31577052658090055,0.1531250800336904,0.8,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,5,360,0.300528271644429,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.36031104393081614,0.20757793039715508,0.7944444444444444,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,6,360,0.34933150384073625,2.795000000000001,1,99.7222,204.26054,0,1,0,0.7302926932170963,0.20957280564442837,0.05510038335696887,0.7305555555555555,2190.6675238095236,1080.5275495238095,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,7,360,0.5021528601436946,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.3619356324300817,0.20389562682505416,0.8027777777777778,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,8,360,0.34273496247653146,10.162000000000003,2,99.4444,196.89353999999997,0,1,0,0.7302926932170963,0.20421432398673264,0.05911578233427065,0.7305555555555555,2190.6675238095236,1073.1605495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
site4,extreme,9,360,0.40035164943277124,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.2984677550524916,0.14082230850528157,0.8055555555555556,2190.6675238095236,1083.3225495238096,rlinv_weibull_k2p0,999,normal,sensitivity_weibull_k2,0,0.3,0.9,360
