site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site3,extreme,0,360,0.3513895002861746,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.6347993575034581,0.20552498919894194,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,1,360,0.8658336633434207,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.6725768538940375,0.5663731280303407,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,2,360,0.7830017542472282,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.5897449447978451,0.48354121893414814,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,3,360,0.622898610883166,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.42964180143378283,0.3234380755700858,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,4,360,0.6750572799628003,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.48180047051341723,0.37559674464972015,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,5,360,0.49618336596333645,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.3029265565139533,0.19672283065025625,0.3055555555555556,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,6,360,0.8221495223820507,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.6288927129326679,0.5226889870689707,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,7,360,0.8736010257773852,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.6803442163280023,0.5741404904643053,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,8,360,0.3771421216615198,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.18388531221213675,0.07768158634843964,0.3055555555555556,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
site3,extreme,9,360,0.45049467486506767,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.5505711987490179,0.23087882061089146,0.30277777777777776,1314.9257619047619,648.5934047619048,mpc_forecast,3,normal,main,0,0.3,0.9,360
