site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site4,monsoon,0,360,0.6750572799628003,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.8348400522491873,0.6750572799628003,0.6055555555555555,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,1,360,0.49618336596333645,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.5692994715830568,0.40777338523682116,0.9472222222222222,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,2,360,0.8221495223820507,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.795265628001771,0.6559963255476268,0.5555555555555556,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,3,360,0.8736010257773852,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.7458837980637724,0.5753437924587447,0.6694444444444444,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,4,360,0.3771421216615198,0.0,0,100.0,207.05554,0,3,0,0.7302926932170963,0.4110915606145737,0.21098892482709605,0.9527777777777777,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,5,360,0.45049467486506767,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.7536107804847881,0.45049467486506767,0.6666666666666666,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,6,360,0.818878552209952,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.8394946578296723,0.6970099172854756,0.5694444444444444,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,7,360,0.798589991333467,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.7650394302865202,0.6324367944990428,0.6472222222222223,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,8,360,0.7156460207790915,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.6587621263988118,0.529017123228178,0.8333333333333334,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
site4,monsoon,9,360,0.6401501033276191,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.7624328756140064,0.6075240406210918,0.6972222222222222,2190.6675238095236,1083.3225495238096,multi,7,multi,phase3_multi,500000,0.3,0.9,360
