site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site1,delayed,0,360,0.7643736291335781,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7468739741862167,0.6503137918042231,0.4527777777777778,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,1,360,0.6913795576205464,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.8972132360065187,0.6913795576205464,0.5666666666666667,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,2,360,0.37353930580432293,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.854372984190295,0.37353930580432293,0.6055555555555555,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,3,360,0.6438783941685035,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.8730454058878091,0.6438783941685035,0.5444444444444444,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,4,360,0.8433625660141872,0.0,0,100.0,36.545,0,0,0,0.8725245970507546,0.7991962444001592,0.7293027286848323,0.39444444444444443,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,5,360,0.7450811967855364,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.8009148751715085,0.6838955612401902,0.5388888888888889,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,6,360,0.5326199233713568,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7184536017573289,0.5326199233713568,0.3972222222222222,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,7,360,0.5177125153656817,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7027128604183206,0.5177125153656817,0.39166666666666666,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,8,360,0.7724536151319743,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7482872935179464,0.6583937778026193,0.45,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
site1,delayed,9,360,0.8654647177622501,0.0,0,100.0,36.545,0,0,0,0.8725245970507546,0.8212983961482222,0.7514048804328951,0.4083333333333333,1198.1051428571427,515.7870571428571,rlinv_lognormal,42,normal,sensitivity_lognormal,400000,0.3,0.9,360
