site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site9,extreme,0,360,0.818878552209952,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.73832879877926,0.6254890212329326,0.5166666666666667,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,1,360,0.798589991333467,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.7122069045694418,0.6052004603564476,0.5,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,2,360,0.7156460207790915,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.6292629340150662,0.5222564898020721,0.46111111111111114,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,3,360,0.6401501033276191,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.5537670165635941,0.44676057235059974,0.4722222222222222,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,4,360,0.807044875678741,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.7206617889147159,0.6136553447017216,0.49166666666666664,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,5,360,0.5395834615305437,0.0,0,100.0,57.560460000000006,0,2,0,0.7588148834019203,0.6123670414331852,0.4596847919968789,0.4888888888888889,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,6,360,0.5522272774375565,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.46584419067353133,0.35883774646053723,0.48055555555555557,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,7,360,0.4680455775780956,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.3816624908140704,0.2746560466010764,0.4888888888888889,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,8,360,0.7686705532904826,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.6822874665264574,0.5752810223134632,0.48333333333333334,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
site9,extreme,9,360,0.5198081492592457,0.0,0,100.0,57.560460000000006,0,2,0,0.7588148834019203,0.5975917291618873,0.4399094797255809,0.49722222222222223,986.617,452.20726,rlinv_lognormal,13,normal,sensitivity_lognormal,400000,0.3,0.9,360
