site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site3,normal,0,360,0.7672950105481635,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.5740382010987806,0.4678344752350834,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,1,360,0.6128314427850377,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.4195746333356545,0.3133709074719574,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,2,360,0.6675569571419706,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.47430014769258755,0.3680964218288905,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,3,360,0.5284926956898696,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.33523588624048645,0.22903216037678933,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,4,360,0.41265442096118005,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.3252309448451304,0.1816971092487642,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,5,360,0.300528271644429,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.352271462195046,0.15466376055719644,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,6,360,0.34933150384073625,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.33607469439135323,0.1656541569617677,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,7,360,0.5021528601436946,0.0,0,100.0,122.62310000000004,0,0,0,0.720046309833225,0.3088960506943116,0.20269232483061445,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,8,360,0.34273496247653146,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.3528114863604817,0.19687045138929882,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
site3,normal,9,360,0.40035164943277124,0.0,0,100.0,122.62310000000004,0,1,0,0.720046309833225,0.35626150665005474,0.18073579517859506,0.33055555555555555,1314.9257619047619,648.5934047619048,b0,999,normal,phase3_b0,0,0.3,0.9,360
