site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site4,monsoon,0,360,0.7686705532904826,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.8142866589102029,0.6757202120432084,0.5972222222222222,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,1,360,0.5198081492592457,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.46542425487896616,0.28115726437870386,0.5972222222222222,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,2,360,0.7163598483944187,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.8236426206808058,0.6837337856878913,0.6,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,3,360,0.49816130200158926,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.4079440742879764,0.2386319610740997,0.6,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,4,360,0.3964327399392047,0.0,0,100.0,207.05554,0,3,0,0.7302926932170963,0.824548845558925,0.39643273993920475,0.6,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,5,360,0.5949593505629427,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.7139087895159965,0.5544055187694715,0.5972222222222222,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,6,360,0.7186417298860712,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.8417578355057918,0.6860156671795439,0.6,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,7,360,0.8111003615892947,0.0,0,100.0,207.05554,0,1,0,0.7302926932170963,0.6708831338756814,0.5128431282706538,0.6,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,8,360,0.33002818221244135,0.0,0,100.0,207.05554,0,3,0,0.7302926932170963,0.5006442878321619,0.2081595472879652,0.5972222222222222,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
site4,monsoon,9,360,0.4414792828875197,0.0,0,100.0,207.05554,0,2,0,0.7302926932170963,0.34459538850724014,0.1819499419600301,0.6,2190.6675238095236,1083.3225495238096,a5,21,normal,phase3_a5,400000,0.3,0.9,360
