site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site1,monsoon,0,360,0.7643736291335781,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.73270730751955,0.6503137918042231,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,1,360,0.6913795576205464,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.9347132360065187,0.6913795576205464,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,2,360,0.37353930580432293,0.0,0,100.0,36.545,0,2,0,0.8725245970507546,0.6160396508569617,0.3486018834411666,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,3,360,0.6438783941685035,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.8622120725544756,0.6438783941685035,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,4,360,0.8433625660141872,0.0,0,100.0,36.545,0,0,0,0.8725245970507546,0.7991962444001592,0.7293027286848323,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,5,360,0.7450811967855364,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7067482085048418,0.6310213594561814,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,6,360,0.5326199233713568,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7417869350906623,0.5326199233713568,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,7,360,0.5177125153656817,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7693795270849872,0.5177125153656817,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,8,360,0.7724536151319743,0.0,0,100.0,36.545,0,1,0,0.8725245970507546,0.7474539601846131,0.6583937778026193,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
site1,monsoon,9,360,0.8654647177622501,0.0,0,100.0,36.545,0,0,0,0.8725245970507546,0.8212983961482222,0.7514048804328951,0.43333333333333335,1198.1051428571427,515.7870571428571,a5,42,normal,phase3_a5,400000,0.3,0.9,360
