site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site9,normal,0,360,0.818878552209952,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.7324954654459268,0.6254890212329326,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,1,360,0.798589991333467,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.7122069045694418,0.6052004603564476,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,2,360,0.7156460207790915,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.6292629340150662,0.5222564898020721,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,3,360,0.6401501033276191,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.5537670165635941,0.44676057235059974,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,4,360,0.807044875678741,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.7206617889147159,0.6136553447017216,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,5,360,0.5395834615305437,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.45320037476651853,0.34619393055352454,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,6,360,0.5522272774375565,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.46584419067353133,0.35883774646053723,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,7,360,0.4680455775780956,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.3816624908140704,0.2746560466010764,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,8,360,0.7686705532904826,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.6822874665264574,0.5752810223134632,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site9,normal,9,360,0.5198081492592457,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.4334250624952206,0.3264186182822266,0.26666666666666666,986.617,452.20726,b1_lognormal08,13,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
