site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site6,monsoon,0,360,0.6666563579681828,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.6666563579681828,0.6666563579681828,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,1,360,0.4580150269753279,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.4580150269753279,0.4580150269753279,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,2,360,0.5369484771122555,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5369484771122554,0.5369484771122555,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,3,360,0.5160688375398393,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5160688375398392,0.5160688375398393,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,4,360,0.5726457547994304,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5726457547994305,0.5726457547994304,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,5,360,0.3290369763684188,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.32903697636841883,0.3290369763684188,0.08333333333333333,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,6,360,0.4438695439032484,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.44386954390324845,0.44386954390324845,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,7,360,0.5223572142885946,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5223572142885945,0.5223572142885946,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,8,360,0.5669378459564102,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.5669378459564102,0.5669378459564102,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site6,monsoon,9,360,0.8982174966923713,0.0,0,100.0,0.0,0,0,0,0.9024061089903256,0.8982174966923714,0.8982174966923712,0.12222222222222222,1242.0074761904762,496.8029904761905,mpc_lognormal08,777,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
