site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site5,monsoon,0,360,0.6750572799628003,43.504,6,98.3333,667.12616,0,2,0,0.5744197124756335,0.4084943150761043,0.0676954724233951,0.31666666666666665,1705.3125714285716,1349.2511885714287,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,1,360,0.49618336596333645,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.4876851997986899,0.1808326657615664,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,2,360,0.8221495223820507,26.0368,5,98.6111,684.5933600000001,0,1,0,0.5744197124756335,0.4687559610419783,0.0659640404980651,0.31666666666666665,1705.3125714285716,1366.7183885714287,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,3,360,0.8736010257773852,0.0,0,100.0,710.6301599999999,0,1,0,0.5744197124756335,0.5551028596127388,0.19381511504894894,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,4,360,0.3771421216615198,215.05268,34,90.5556,495.57748,0,2,0,0.5744197124756335,0.2500285115474201,0.055369209448109684,0.22777777777777777,1705.3125714285716,1177.7025085714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,5,360,0.45049467486506767,177.9424,24,93.3333,532.68776,0,2,0,0.5744197124756335,0.3014994475723294,0.06694172522765421,0.2611111111111111,1705.3125714285716,1214.8127885714287,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,6,360,0.818878552209952,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5487137193786389,0.1674103592832218,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,7,360,0.798589991333467,0.0,0,100.0,710.6301599999999,0,2,0,0.5744197124756335,0.5000918251688204,0.11880408060503062,0.3333333333333333,1705.3125714285716,1392.7551885714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,8,360,0.7156460207790915,85.6468,12,96.6667,624.98336,0,1,0,0.5744197124756335,0.38802458477169544,0.05869740886334205,0.2972222222222222,1705.3125714285716,1307.1083885714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
site5,monsoon,9,360,0.6401501033276191,61.4568,9,97.5,649.17336,0,2,0,0.5744197124756335,0.3591476901527126,0.06267555764303284,0.30833333333333335,1705.3125714285716,1331.2983885714286,b1_lognormal08,7,normal,sensitivity_lognormal_sigma08,0,0.3,0.9,360
