site,lead_scenario,episode,steps,init_inv_frac,EENS_kWh,outage_hours,uptime_pct,diesel_kWh,stockout_events,orders_placed,violations,mean_soc,mean_inv_pct,min_inv_pct,dg_on_fraction,grid_kWh,cost_proxy,policy,seed,train_scenario,experiment_tag,train_steps,init_low,init_high,episode_len
site9,delayed,0,360,0.7643736291335781,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.7696572090362196,0.648350782741964,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,1,360,0.6913795576205464,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.8383298041898545,0.6664803505247259,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,2,360,0.37353930580432293,0.0,0,100.0,57.560460000000006,0,2,0,0.7588148834019203,0.7271562190402978,0.37353930580432293,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,3,360,0.6438783941685035,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.8199953074044782,0.6273785957543119,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,4,360,0.8433625660141872,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.7728128125834953,0.6499730350371679,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,5,360,0.7450811967855364,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.7970314433548448,0.6651825272518717,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,6,360,0.5326199233713568,0.0,0,100.0,57.560460000000006,0,2,0,0.7588148834019203,0.7345701699406649,0.5326199233713568,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,7,360,0.5177125153656817,0.0,0,100.0,57.560460000000006,0,2,0,0.7588148834019203,0.7854960952683232,0.5177125153656817,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,8,360,0.7724536151319743,0.0,0,100.0,57.560460000000006,0,1,0,0.7588148834019203,0.7660705283679492,0.6564307687403602,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
site9,delayed,9,360,0.8654647177622501,0.0,0,100.0,57.560460000000006,0,0,0,0.7588148834019203,0.7790816309982249,0.6720751867852307,0.5027777777777778,986.617,452.20726,trackb,42,normal,phase3_trackb,400000,0.3,0.9,360
